document;siape;das;context
PORTARIAS IPEA DE 8 DE MARÇO DE 2023Nº 89;;;Nº 89 - Dispensar o servidor RAFAEL TAVARES SCHLEICHER, Matrícula SIAPE nº XX687XX, da Função Comissionada de Coordenador de Estudos em Cooperação Internacional - COINT, código FCE 1.10, da Coordenação-Geral de Estudos Internacionais - CGINT, da Diretoria de Estudos Internacionais - DINTE do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 8 DE MARÇO DE 2023Nº 90;;;Nº 90 - Designar o servidor RAFAEL TAVARES SCHLEICHER, Matrícula SIAPE nº XX687XX, para, excepcionalmente, em virtude de ausência do titular e do substituto, responder pelas atribuições da Função Comissionada de Coordenador do Centro Internacional de Políticas para o Desenvolvimento Inclusivo- CIPDI, código FCE 1.10, da Coordenação-Geral de Estudos Internacionais - CGINT, da Diretoria de Estudos Internacionais - DINTE do Instituto de Pesquisa Econômica Aplicada - IPEA, no período de 09 de março de 2023 a 08 de abril de 2023.
PORTARIA IPEA Nº 92, DE 8 DE MARÇO DE 2023Nº 92;;;Dispensar, a contar de 17 de fevereiro de 2023, o servidor DEMERSON ANDRE POLLI, Matrícula SIAPE nº XX152XX, da Função Comissionada de Coordenador-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, código FCE 1.14, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 91, DE 8 DE MARÇO DE 2023Nº 91;;;Dispensar, a contar de 06 de março de 2023, o servidor EDVALDO NOLETO PERNA FILHO, Matrícula SIAPE nº XX766XX, do encargo de substituto eventual do Coordenador-Geral de Planejamento e Articulação Institucional - CGPLA, código CCE 1.13, do Gabinete da Presidência do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 87, DE 8 DE MARÇO DE 2023Nº 87;;;Art. 1º Ceder o servidor PAULO AUGUSTO MEYER MATTOS NASCIMENTO, Matrícula SIAPE nº XX049XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para Diretor de Política Regulatória, código CCE 1.15, da Diretoria de Política Regulatória da Secretaria de Regulação e Supervisão da Educação Superior do Ministério da Educação.
PORTARIA IPEA Nº 93, DE 10 DE MARÇO DE 2023Nº 93;;;Art. 1º Disponibilizar a requisição do servidor GABRIEL COELHO SQUEFF, matrícula nº XX744XX, pertencente ao Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer a função comissionada de Assessor, código FCE 2.13, na Secretaria Especial de Análise Governamental da Casa Civil da Presidência da República.
PORTARIA IPEA Nº 61, DE 6 DE MARÇO DE 2023(*)Nº 61;;;Designar a servidora GRAZIELA FERRERO ZUCOLOTO, Matrícula SIAPE nº XX412XX, para o encargo de substituto eventual do Coordenador de Ciência, Tecnologia e Inovação - COCTI, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - CGSET, da Diretoria de Estudos e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - DISET do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos e impedimentos do titular.
PORTARIAS DE 13 DE MARÇO DE 2023Nº 1;;;O MINISTRO DE ESTADO DA CASA CIVIL DA PRESIDÊNCIA DA REPÚBLICA, no uso de suas atribuições e tendo em vista o disposto no art. 4º do Decreto nº 9.794, de 14 de maio de 2019, resolve:
PORTARIAS DE 13 DE MARÇO DE 2023Nº 2;;;Nº 1.991 -NOMEAR
PORTARIA IPEA N° 103, DE 14 DE MARÇO DE 2023 ;;;Designar o servidor JOSE EDUARDO MALTA DE SA BRANDAO, Matrícula SIAPE nº XX719XX, para exercer a função comissionada de Coordenador-Geral de Estudos Internacionais - CGINT, código FCE 1.13, da Diretoria de Estudos Internacionais - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 98, DE 14 DE MARÇO DE 2023 ;;;"Designar a servidora MÔNICA MORA Y ARAUJO DE COUTO E SILVA PESSOA, matrícula SIAPE nº XX820XX, para exercer a função Comissionada de Coordenadora-Geral de Estudos e Políticas Macroeconômicas - CGMAC, código FCE 1.13; da Diretoria de Estudos e Políticas Macroeconômicas - DIMAC, do Instituto de Pesquisa Econômica Aplicada - IPEA."
PORTARIA IPEA Nº 96, DE 14 DE MARÇO DE 2023Nº 96;;;Dispensar a servidora NATALIA MASSACO KOGA, Matrícula SIAPE nº XX594XX, do encargo de substituta eventual do Coordenador de Ciência de Dados e Análise de Políticas Públicas - CODAP, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 95, DE 13 DE MARÇO DE 2023Nº 95;;;Designar o servidor IGOR FERRAZ DA FONSECA, Matrícula SIAPE nº XX516XX, para, exercer a função comissionada de Coordenador de Democracia e Interações Socioestatais - CODEM, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 104, DE 14 DE MARÇO DE 2023 ;;;Designar o servidor PEDRO CARVALHO DE MIRANDA, Matrícula SIAPE nº XX361XX, para exercer a função comissionada de Coordenador-Geral de Estudos e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - CGSET, código FCE 1.13, da Diretoria de Estudos e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - DISET, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 100, DE 14 DE MARÇO DE 2023 ;;;Designar o servidor RAFAEL GUERREIRO OSORIO, Matrícula SIAPE nº XX393XX, para exercer a função comissionada de Coordenador-Geral de Estudos e Políticas Sociais - CGSOC, código FCE 1.13, da Diretoria de Estudos e Políticas Sociais - DISOC, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 99, DE 14 DE MARÇO DE 2023Nº 99;;;Dispensar o servidor RAFAEL GUERREIRO OSORIO, Matrícula SIAPE nº XX393XX, do encargo de substituto eventual do Coordenador de Gestão de Informações e de Estudos sobre Pobreza e Desigualdade Social - COIPD, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas Sociais - CGSOC, da Diretoria de Estudos e Políticas Sociais - DISOC, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 97, DE 14 DE MARÇO DE 2023 ;;;Designar a servidora NATALIA MASSACO KOGA, Matrícula SIAPE nº XX594XX, para exercer a função Comissionada de Coordenadora-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, código FCE 1.13, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 94, DE 13 DE MARÇO DE 2023Nº 94;;;Art. 1º Disponibilizar a requisição da servidora JOANA LUIZA OLIVEIRA ALENCAR, matrícula nº XX798XX, pertencente ao Quadro de Pessoal do Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer as atribuições na Secretaria Nacional de Participação Social da Secretaria-Geral da Presidência da República.
PORTARIAS IPEA DE 14 DE MARÇO DE 2023 ;;;N° 106 - Dispensar, a contar de 13 de março de 2023, o servidor PAULO AUGUSTO MODA LARI, Matrícula SIAPE nº XX398XX, do encargo de substituto eventual do Coordenador-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, código FCE 1.14, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 105, DE 14 DE MARÇO DE 2023Nº 105;;;Dispensar, a contar de 06 de março de 2023, o servidor ALEXANDRE DE ÁVILA GOMIDE, Matrícula SIAPE nº XX217XX, da função comissionada de Coordenador de Planejamento e Desenvolvimento - COPED, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 102, DE 14 DE MARÇO DE 2023 ;;;Designar o servidor ALMIR DE OLIVEIRA JUNIOR, matrícula SIAPE nº XX052XX, para exercer a função comissionada de Coordenador de Pós-Graduação e Capacitação - COPGC, código FCE 1.10, do Gabinete da Presidência do IPEA.
PORTARIAS DE 14 DE MARÇO DE 2023Nº 2;;;RUI COSTA DOS SANTOS
PORTARIA IPEA Nº 108, DE 14 DE MARÇO DE 2023Nº 108;;;Designar o servidor HELDER ROGÉRIO SANT'ANA FERREIRA, matrícula SIAPE nº XX597XX, para exercer o cargo comissionado de Coordenador-Geral de Planejamento e Articulação Institucional - CGPLA, código CCE 1.13, do Gabinete da Presidência, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 115, DE 16 DE MARÇO DE 2023 ;;;Designar o servidor RAFAEL HENRIQUE MORAES PEREIRA, Matrícula SIAPE nº XX017XX, para exercer a função comissionada de Coordenador de Ciência de Dados e Modelagem - COCDM, código FCE 1.10, da Coordenação-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 113, DE 16 DE MARÇO DE 2023 ;;;Designar o servidor ANTONIO ERNESTO LASSANCE DE ALBUQUERQUE JUNIOR, Matrícula SIAPE nº XX675XX, para exercer Função Comissionada de Coordenador-Geral de Imprensa e Comunicação Social - CGCOM, código FCE 1.13, do Gabinete da Presidência do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 114, DE 16 DE MARÇO DE 2023 ;;;Nomear o servidor JOÃO CLAUDIO GARCIA RODRIGUES LIMA, Matrícula SIAPE nº XX013XX, para exercer o cargo Comissionado de Coordenador de Comunicação Institucional-COCIN, código CCE 1.10, da Coordenação-Geral de Imprensa e Comunicação Social - CGCOM, da Presidência do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 112, DE 16 DE MARÇO DE 2023 ;;;Designar o servidor LUCAS FERREIRA MATION, Matrícula SIAPE nº XX340XX, para exercer a Função Comissionada de Coordenador-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, código FCE 1.14, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA N° 111, DE 16 DE MARÇO DE 2023 ;;;Designar a servidora VANESSA GAPRIOTTI NADALIN, Matrícula SIAPE nº XX044XX, para exercer a função comissionada de Coordenadora-Geral de Estudos e Políticas Regionais, Urbanas e Ambientais - CGRUR, código FCE 1.13, da Diretoria de Estudos e Políticas Regionais, Urbanas e Ambientais - CGRUR, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 110, DE 16 DE MARÇO DE 2023Nº 110;;;Art. 1° Delegar competência ao servidor FERNANDO GAIGER SILVEIRA, Matrícula SIAPE n° XX832XX, para exercer as atribuições de Ordenador de Despesas do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 109, DE 16 DE MARÇO DE 2023Nº 109;;;"Designar a servidora MARINESIA LEMOS SOUTO, Matrícula SIAPE nº XX415XX, para o encargo de substituta eventual do Diretor de Desenvolvimento Institucional - DIDES, código FCE 1.15; do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos e impedimentos legais ou regulamentares do titular."
PORTARIA IPEA Nº 117, DE 17 DE MARÇO DE 2023Nº 117;['SIAPE nº 1459485'];;"Autorizar o afastamento do País da servidora NATALIA MASSACO KOGA, ocupante do cargo Especialista em Políticas Públicas e Gestão Governamental - EPPGG, matrícula SIAPE nº 1459485, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar do workshop ""As dimensões problemáticas da expertise e do aconselhamento de políticas públicas: legitimidade, valores e interesses/política"", em Bolonha/Itália, no período de 28 a 31 de março de 2023, incluído trânsito, com ônus limitado para o IPEA."
PORTARIA IPEA Nº 116, DE 17 DE MARÇO DE 2023Nº 116;['SIAPE nº 1694400'];;Autorizar o afastamento do País do servidor GUSTAVO LUEDEMANN, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº 1694400, da Diretoria de Estudos e Políticas Regionais, Urbanos e Ambientais - DIRUR, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar do Conference for Alumni of the ICAP Summer Schools and Training Courses (Conferência Alumni das Escolas de Verão e Cursos de Formação do ICAP), em Berlim/Alemanha, no período de 20 a 26 de março de 2023, incluído trânsito, com ônus limitado para o IPEA.
PORTARIA DIDES Nº 57, DE 21 DE MARÇO DE 2023Nº 57;;;"Conceder aposentadoria voluntária ao servidor LUIZ CARLOS BISPO ALVES, Auxiliar Técnico, Nível Intermediário, Classe ""S"", Padrão IV, Matrícula SIAPE nº XX652XX, com fundamento no art. 3º da Emenda Constitucional nº 47, publicada no DOU de 05 de julho de 2005, combinado o § 1º do Art. 3º, e o § 4º do Art. 11 da Emenda Constitucional nº 103 de 13 novembro de 2019, declarando em decorrência a vacância do cargo (processo n.º 03001.000915/2023-06)."
PORTARIA IPEA Nº 118, DE 22 DE MARÇO DE 2023Nº 118;;;Designar o servidor GEOVÁ PARENTE FARIAS, matrícula SIAPE nº XX397XX, para exercer a função comissionada de Coordenador de Serviços Gerais-COSGE, código FCE 1.10, da Coordenação-Geral de Contratações, Serviços Gerais e Apoio à Pesquisa - CGCAP da Diretoria de Desenvolvimento Institucional - DIDES do IPEA.
PORTARIA DIDES Nº 58, DE 22 DE MARÇO DE 2023Nº 58;;;"Conceder aposentadoria voluntária à servidora FRANCISCA ESTER DA ROCHA BROCHADO, Matrícula SIAPE nº XX726XX, ocupante do cargo de Técnico de Planejamento e Pesquisa - Quadro Suplementar, Nível Superior, Classe ""S"", Padrão IV, desta Fundação, com fundamento no art. 20, § 2º, da Emenda Constitucional nº 103, de 12 de novembro de 2019, declarando em decorrência a extinção do cargo (Processo n.º 03001.001014/2023-23)."
PORTARIA IPEA Nº 135, DE 23 DE MARÇO DE 2023Nº 135;['SIAPE nº 1705002'];;"Autorizar o afastamento do País do servidor PEDRO SILVA BARROS, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº 1705002, da Diretoria de Estudos Internacionais - DINTE, do Instituto de Pesquisa Econômica Aplicada - IPEA, para participar ativa e presencialmente do Terceiro Fórum dos Territórios Subnacionais do Corredor Bioceânico de Capricórnio"", em Salta/Argentina, no período de 12 a 15 de abril de 2023, incluído trânsito, com ônus para o IPEA."
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 125;;;N° 124 - Dispensar, a contar de 14 de março de 2023, o servidor FERNANDO GAIGER SILVEIRA, Matrícula SIAPE n° XX832XX, do encargo de substituto eventual do Diretor de Desenvolvimento Institucional - DIDES, código FCE 1.15, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 127;;;N° 126 - Dispensar, a contar de 17 de março de 2023, o servidor LUCAS FERREIRA MATION, Matrícula SIAPE n° XX340XX, da Função Comissionada de Coordenador de Ciências de Dados e Modelagem - COCDM, código FCE 1.10, da Coordenação-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 128;;;Nº 127 - Dispensar, a contar de 17 de março de 2023, o servidor RAFAEL HENRIQUE MORAES PEREIRA, Matrícula SIAPE nº XX017XX, do encargo de substituto eventual do Coordenador de Ciência de Dados e Modelagem - COCDM, código FCE 1.10, da Coordenação-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 129;;;Nº 127 - Dispensar, a contar de 15 de março de 2023, a servidora FERNANDA DE NEGRI, Matrícula SIAPE n° XX598XX, do encargo de substituta eventual do Diretor de Estudo e Políticas Setoriais, de Inovação, Regulação e Infraestrutura - DISET, código FCE 1.15, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 130;;;Nº 128 - Dispensar, a contar de 15 de março de 2023, o servidor ARISTIDES MONTEIRO NETO, Matrícula SIAPE n° XX217XX, do encargo de substituto eventual do Diretor de Estudos e Políticas Regionais, Urbanas e Ambientais - DIRUR, código FCE 1.15, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 131;;;Nº 129 - Dispensar, a contar de 17 de março de 2023, a servidora VANESSA GAPRIOTTI NADALIN, Matrícula SIAPE n° XX044XX, da Função Comissionada de Coordenadora de Estudos em Desenvolvimento Urbano - CODUR, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas Regionais, Urbanas e Ambientais - CGRUR, da Diretoria de Estudos e Políticas Regionais, Urbanas e Ambientais - DIRUR do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 132;;;Nº 130 - Dispensar, a contar de 15 de março de 2023, o servidor CARLOS HENRIQUE LEITE CORSEUIL, Matrícula SIAPE n° XX832XX, do encargo de substituto eventual do Diretor de Estudos e Políticas Sociais - DISOC, código FCE 1.15, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 133;;;Nº 131 - Dispensar, a contar de 15 de março de 2023, o servidor CARLOS HENRIQUE LEITE CORSEUIL, Matrícula SIAPE n° XX832XX, da Função Comissionada de Coordenador de Estudos e Pesquisas em Trabalho e Desenvolvimento Rural - COTRA, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas Sociais - CGSOC, da Diretoria de Estudos e Políticas Sociais - DISOC do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIAS IPEA DE 23 DE MARÇO DE 2023Nº 134;;;Nº 132 - Dispensar, a contar de 15 de março de 2023, o servidor CLAUDIO ROBERTO AMITRANO, Matrícula SIAPE n° XX054XX, do encargo de substituto eventual do Diretor de Estudos e Políticas Macroeconômicas - DIMAC, código FCE 1.15, do Instituto de Pesquisa Econômica Aplicada - IPEA.
PORTARIA IPEA Nº 121, DE 23 DE MARÇO DE 2023Nº 121;;;Art. 1º Ceder o servidor ALEXANDRE ARBEX VALADARES, Matrícula SIAPE nº XX515XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Coordenador-Geral de Vigilância do Sistema Nacional de Segurança Alimentar e Nutricional - SISAN, código CCE 1.13, da Secretaria Extraordinária de Combate à Pobreza e à Fome do Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome.
PORTARIA IPEA Nº 123, DE 23 DE MARÇO DE 2023Nº 123;;;Designar o servidor DANIEL PITANGUEIRA DE AVELINO, Matrícula SIAPE nº XX999XX, para o encargo de substituto eventual do Coordenador de Democracia e Interações Socioestatais - CODEM, código FCE 1.10, da Coordenação-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos e impedimentos legais ou regulamentares do titular.
PORTARIA IPEA Nº 120, DE 23 DE MARÇO DE 2023Nº 120;;;Designar o servidor PEDRO CAVALCANTI GONÇALVES FERREIRA, Matrícula SIAPE nº XX614XX, para o encargo de substituto eventual do Coordenador de Ciência de Dados e Modelagem - COCDM, código FCE 1.10, da Coordenação-Geral de Ciência de Dados e Tecnologia da Informação - CGDTI, do Instituto de Pesquisa Econômica Aplicada - IPEA, nos afastamentos e impedimentos legais ou regulamentares do titular.
PORTARIA IPEA Nº 122, DE 23 DE MARÇO DE 2023Nº 122;;;Art. 1º Ceder o servidor ERIVELTON PIRES GUEDES, Matrícula SIAPE nº XX395XX, ocupante do cargo de Técnico de Planejamento e Pesquisa, pertencente ao Quadro de Pessoal da Fundação Instituto de Pesquisa Econômica Aplicada - IPEA, para exercer o cargo comissionado de Coordenador-Geral do Sistema Nacional de Informações de Segurança Pública, código CCE 1.13, da Diretoria de Gestão e Integração de Informações, da Secretaria Nacional de Segurança Pública do Ministério da Justiça e Segurança Pública.
PORTARIA IPEA Nº 119, DE 23 DE MARÇO DE 2023Nº 119;;;Art. 1° Delegar competência ao servidor FERNANDO GAIGER SILVEIRA, Matrícula SIAPE nº XX832XX, Diretor de Desenvolvimento Institucional do IPEA, para firmar contratos administrativos com valores até R$5.000.000,00 (cinco milhões de reais).
PORTARIA IPEA Nº 136, DE 24 DE MARÇO DE 2023Nº 136;;;"Autorizar o afastamento do País do servidor GUSTAVO LUEDEMANN, ocupante do cargo Técnico de Planejamento e Pesquisa, matrícula SIAPE nº XX944XX, da Diretoria de Estudos e Políticas Regionais, Urbanos e Ambientais - DIRUR, do Instituto de Pesquisa Econômica Aplicada - IPEA, indicado pelo Ministério da Fazenda para representar o Governo Brasileiro no ""Partnership for Market Implementation Technical Workshop"" (Workshop Técnico da Parceria para a Implementação de Mercado), em Kigali/Ruanda, no período de 26 de março a 1º de abril de 2023, incluído trânsito, com ônus limitado para o IPEA.."
PORTARIA IPEA N° 137, DE 24 DE MARÇO DE 2023 ;;;Designar o servidor FLAVIO LYRIO CARNEIRO, Matrícula SIAPE nº XX633XX, para, excepcionalmente, em virtude de férias da titular e ausência de substituto, responder pelas atribuições da Função Comissionada de Coordenador-Geral de Estudos e Políticas do Estado, das Instituições e da Democracia - CGEST, código FCE 1.13, da Diretoria de Estudos e Políticas do Estado, das Instituições e da Democracia - DIEST, do Instituto de Pesquisa Econômica Aplicada - IPEA, no período de 28 de março de 2023 a 13 de abril de 2023.
